2026/02/12 17:19:18 [error] 1880886#1880886: *995121 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 17:19:18 [error] 1880886#1880886: *995121 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 17:19:39 [error] 1880886#1880886: *995121 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/auth/me HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/auth/me", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 17:19:39 [error] 1880886#1880886: *995121 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/auth/me HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/auth/me", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 18:04:06 [error] 1880886#1880886: *1001675 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 18:09:06 [error] 1880886#1880886: *1001675 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 18:59:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 18:59:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:00:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:00:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:01:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:01:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:01:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:01:32 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:02:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:02:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:03:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:03:06 [error] 3564863#3564863: *1004632 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:39:06 [error] 3564859#3564859: *1007929 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:39:06 [error] 3564859#3564859: *1007929 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 19:51:24 [error] 3564854#3564854: *1009747 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 20:33:03 [error] 1781052#1781052: *1012451 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/12 22:14:05 [error] 1781058#1781058: *1026126 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:34:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:34:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:34:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:34:11 [error] 1781056#1781056: *1037405 connect() failed (111: Connection refused) while connecting to upstream, client: 145.223.120.93, server: api.lead360.app, request: "GET /health HTTP/2.0", upstream: "http://127.0.0.1:8000/health", host: "api.lead360.app"
2026/02/13 00:34:13 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:34:43 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:35:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:35:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:35:13 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:35:43 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:13 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:38 [error] 1781058#1781058: *1037596 connect() failed (111: Connection refused) while connecting to upstream, client: 145.223.120.93, server: api.lead360.app, request: "GET /api/v1/tenants/current HTTP/1.1", upstream: "http://127.0.0.1:8000/api/v1/tenants/current", host: "api.lead360.app"
2026/02/13 00:36:43 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:43 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:36:47 [error] 1781058#1781058: *1037610 connect() failed (111: Connection refused) while connecting to upstream, client: 145.223.120.93, server: api.lead360.app, request: "GET /api/v1/tenants/current HTTP/1.1", upstream: "http://127.0.0.1:8000/api/v1/tenants/current", host: "api.lead360.app"
2026/02/13 00:37:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:37:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:37:13 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:37:43 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:38:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:38:05 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 00:38:13 [error] 1781055#1781055: *1035558 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:01:20 [error] 1781052#1781052: *1038192 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/auth/me HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/auth/me", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:01:29 [error] 1781052#1781052: *1038192 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "GET /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:14:32 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:15:02 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:15:32 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:16:02 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:16:32 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:17:02 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:17:32 [error] 1781055#1781055: *1040815 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:18:02 [error] 1781056#1781056: *1041267 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:18:32 [error] 1781056#1781056: *1041267 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:18:32 [error] 1781056#1781056: *1041267 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:19:02 [error] 1781056#1781056: *1041267 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:19:32 [error] 1781056#1781056: *1041267 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:20:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:20:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:21:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:21:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:22:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:22:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:23:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:23:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:23:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:24:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:24:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:25:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:25:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:26:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:26:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:27:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:27:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:28:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:28:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:28:32 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/communication/notifications/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/communication/notifications/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/02/13 01:29:02 [error] 1781058#1781058: *1041423 connect() failed (111: Connection refused) while connecting to upstream, client: 96.237.108.83, server: api.lead360.app, request: "OPTIONS /api/v1/users/me/pending-approvals HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/users/me/pending-approvals", host: "api.lead360.app", referrer: "https://app.lead360.app/"
